projection_x_coordinate,projection_y_coordinate,projection_z_coordinate,inverted_magnetic_field,dT
327000.0,-1559500.0,-10000.0,-14.881764372774322,15.0
337000.0,-1559500.0,-10000.0,-22.248485149166296,15.0
347000.0,-1559500.0,-10000.0,-35.79061320415071,15.0
357000.0,-1559500.0,-10000.0,-44.33514960448801,15.0
367000.0,-1559500.0,-10000.0,-52.00978565953305,15.0
377000.0,-1559500.0,-10000.0,-55.71324916141705,15.0
387000.0,-1559500.0,-10000.0,-60.26097054097674,15.0
397000.0,-1559500.0,-10000.0,-60.18721635758203,15.0
407000.0,-1559500.0,-10000.0,-58.00184286127778,15.0
417000.0,-1559500.0,-10000.0,-54.62583701897935,15.0
427000.0,-1559500.0,-10000.0,-49.58135065708171,15.0
437000.0,-1559500.0,-10000.0,-43.577433608649834,15.0
447000.0,-1559500.0,-10000.0,-39.03923072271487,15.0
457000.0,-1559500.0,-10000.0,-38.88789639115651,15.0
467000.0,-1559500.0,-10000.0,-40.358089391552255,15.0
477000.0,-1559500.0,-10000.0,-41.515256642368215,15.0
487000.0,-1559500.0,-10000.0,-39.7633196550446,15.0
497000.0,-1559500.0,-10000.0,-39.34540675652973,15.0
507000.0,-1559500.0,-10000.0,-44.42728944422235,15.0
517000.0,-1559500.0,-10000.0,-47.909955930899216,15.0
527000.0,-1559500.0,-10000.0,-39.813999052892335,15.0
537000.0,-1559500.0,-10000.0,-18.1141162971867,15.0
547000.0,-1559500.0,-10000.0,8.923251741574557,15.0
557000.0,-1559500.0,-10000.0,27.86272545924146,15.0
567000.0,-1559500.0,-10000.0,29.99052361477701,15.0
577000.0,-1559500.0,-10000.0,23.438573882770825,15.0
587000.0,-1559500.0,-10000.0,27.822879721666183,15.0
597000.0,-1559500.0,-10000.0,49.75382128564855,15.0
607000.0,-1559500.0,-10000.0,66.80657495372665,15.0
617000.0,-1559500.0,-10000.0,67.6176563564002,15.0
627000.0,-1559500.0,-10000.0,63.49025928564921,15.0
637000.0,-1559500.0,-10000.0,41.26747454758598,15.0
647000.0,-1559500.0,-10000.0,3.9023156050940884,15.0
657000.0,-1559500.0,-10000.0,-16.49374835835368,15.0
667000.0,-1559500.0,-10000.0,-18.045626542264635,15.0
677000.0,-1559500.0,-10000.0,-16.125306702734417,15.0
687000.0,-1559500.0,-10000.0,-13.005079128201332,15.0
727000.0,-1559500.0,-10000.0,-26.059556713214263,15.0
777000.0,-1559500.0,-10000.0,-34.35909276113282,15.0
807000.0,-1559500.0,-10000.0,-78.35426835558586,15.0
817000.0,-1559500.0,-10000.0,-74.83362534175842,15.0
827000.0,-1559500.0,-10000.0,-61.572868717175204,15.0
837000.0,-1559500.0,-10000.0,-50.38442382547918,15.0
847000.0,-1559500.0,-10000.0,-45.75865795667643,15.0
857000.0,-1559500.0,-10000.0,-40.17087666457204,15.0
867000.0,-1559500.0,-10000.0,-27.686314045027622,15.0
877000.0,-1559500.0,-10000.0,-17.48630248981809,15.0
887000.0,-1559500.0,-10000.0,-11.684199935998471,15.0
897000.0,-1559500.0,-10000.0,-6.709350437148629,15.0
907000.0,-1559500.0,-10000.0,-0.49823831644350625,15.0
917000.0,-1559500.0,-10000.0,6.592193704561588,15.0
937000.0,-1559500.0,-10000.0,38.96129724188681,15.0
947000.0,-1559500.0,-10000.0,60.5121523855252,15.0
957000.0,-1559500.0,-10000.0,64.30728504969764,15.0
1047000.0,-1559500.0,-10000.0,10.868899450385882,15.0
1057000.0,-1559500.0,-10000.0,4.656269534896982,15.0
1067000.0,-1559500.0,-10000.0,3.3995335334775048,15.0
1077000.0,-1559500.0,-10000.0,-2.3533708384900014,15.0
1087000.0,-1559500.0,-10000.0,-12.926727409754172,15.0
1097000.0,-1559500.0,-10000.0,-22.33379851913021,15.0
1107000.0,-1559500.0,-10000.0,-32.20094245411502,15.0
1117000.0,-1559500.0,-10000.0,-43.95625442318201,15.0
1127000.0,-1559500.0,-10000.0,-55.3711939216425,15.0
1137000.0,-1559500.0,-10000.0,-69.73525073424622,15.0
1147000.0,-1559500.0,-10000.0,-86.31859147626332,15.0
1157000.0,-1559500.0,-10000.0,-94.39929711425441,15.0
1167000.0,-1559500.0,-10000.0,-84.38223460279565,15.0
1177000.0,-1559500.0,-10000.0,-54.79816684414334,15.0
1187000.0,-1559500.0,-10000.0,-20.796662862987244,15.0
1197000.0,-1559500.0,-10000.0,-39.36421489325428,15.0
1207000.0,-1559500.0,-10000.0,-71.14007763120682,15.0
1217000.0,-1559500.0,-10000.0,-77.95697145088063,15.0
1227000.0,-1559500.0,-10000.0,-71.14589145845407,15.0
1237000.0,-1559500.0,-10000.0,-58.84276940130851,15.0
1247000.0,-1559500.0,-10000.0,-33.446702248575235,15.0
1257000.0,-1559500.0,-10000.0,0.7542541056074121,15.0
1267000.0,-1559500.0,-10000.0,43.11727676941656,15.0
1277000.0,-1559500.0,-10000.0,102.59782889990193,15.0
1287000.0,-1559500.0,-10000.0,177.6004905103634,15.0
1297000.0,-1559500.0,-10000.0,239.9359002408203,15.0
1307000.0,-1559500.0,-10000.0,259.50913946523735,15.0
1317000.0,-1559500.0,-10000.0,251.89547996302565,15.0
1327000.0,-1559500.0,-10000.0,227.62911387850994,15.0
1337000.0,-1559500.0,-10000.0,191.12899265724602,15.0
1347000.0,-1559500.0,-10000.0,159.70432534745638,15.0
1357000.0,-1559500.0,-10000.0,158.1149142000466,15.0
1367000.0,-1559500.0,-10000.0,155.88484513774802,15.0
287000.0,-1549500.0,-10000.0,-20.446573528561512,15.0
297000.0,-1549500.0,-10000.0,-1.6785562131337093,15.0
307000.0,-1549500.0,-10000.0,10.410450623833528,15.0
317000.0,-1549500.0,-10000.0,7.348002821281711,15.0
327000.0,-1549500.0,-10000.0,3.4637425177278223,15.0
337000.0,-1549500.0,-10000.0,-7.661573770464797,15.0
347000.0,-1549500.0,-10000.0,-31.07720171480539,15.0
357000.0,-1549500.0,-10000.0,-44.30551905978703,15.0
367000.0,-1549500.0,-10000.0,-52.229162630622525,15.0
377000.0,-1549500.0,-10000.0,-55.79572357625723,15.0
387000.0,-1549500.0,-10000.0,-61.194187175458396,15.0
397000.0,-1549500.0,-10000.0,-61.8176385491352,15.0
407000.0,-1549500.0,-10000.0,-59.00058230036718,15.0
417000.0,-1549500.0,-10000.0,-54.81203827740892,15.0
427000.0,-1549500.0,-10000.0,-50.09893998114887,15.0
437000.0,-1549500.0,-10000.0,-45.27441312990932,15.0
447000.0,-1549500.0,-10000.0,-41.19628356473753,15.0
457000.0,-1549500.0,-10000.0,-39.85993859966837,15.0
467000.0,-1549500.0,-10000.0,-42.451071187577554,15.0
477000.0,-1549500.0,-10000.0,-44.40076296594692,15.0
487000.0,-1549500.0,-10000.0,-44.35831586367682,15.0
497000.0,-1549500.0,-10000.0,-46.25541962696951,15.0
507000.0,-1549500.0,-10000.0,-46.7051032178452,15.0
517000.0,-1549500.0,-10000.0,-42.277613541167206,15.0
527000.0,-1549500.0,-10000.0,-26.347183304040424,15.0
537000.0,-1549500.0,-10000.0,4.155270678265772,15.0
547000.0,-1549500.0,-10000.0,38.47085536423043,15.0
557000.0,-1549500.0,-10000.0,59.99357896354588,15.0
567000.0,-1549500.0,-10000.0,63.8966748793379,15.0
577000.0,-1549500.0,-10000.0,64.38390394266567,15.0
587000.0,-1549500.0,-10000.0,80.24312115973717,15.0
597000.0,-1549500.0,-10000.0,95.59084457519064,15.0
607000.0,-1549500.0,-10000.0,86.48179746916674,15.0
617000.0,-1549500.0,-10000.0,59.66487365847384,15.0
627000.0,-1549500.0,-10000.0,35.92134508634436,15.0
637000.0,-1549500.0,-10000.0,14.870021527189987,15.0
647000.0,-1549500.0,-10000.0,-3.9826031845364924,15.0
657000.0,-1549500.0,-10000.0,-14.848515913317186,15.0
667000.0,-1549500.0,-10000.0,-16.71232832225589,15.0
677000.0,-1549500.0,-10000.0,-17.823331502744036,15.0
687000.0,-1549500.0,-10000.0,-21.392443807584527,15.0
697000.0,-1549500.0,-10000.0,-23.41010584021916,15.0
707000.0,-1549500.0,-10000.0,-26.782911470055133,15.0
717000.0,-1549500.0,-10000.0,-30.660095623531532,15.0
727000.0,-1549500.0,-10000.0,-29.787846636803,15.0
737000.0,-1549500.0,-10000.0,-25.30542976573472,15.0
747000.0,-1549500.0,-10000.0,-22.15237295823049,15.0
757000.0,-1549500.0,-10000.0,-23.640209737539532,15.0
767000.0,-1549500.0,-10000.0,-33.76147134040019,15.0
777000.0,-1549500.0,-10000.0,-52.71833452024633,15.0
807000.0,-1549500.0,-10000.0,-88.80152616253156,15.0
817000.0,-1549500.0,-10000.0,-83.2216260396668,15.0
827000.0,-1549500.0,-10000.0,-70.81947508899574,15.0
837000.0,-1549500.0,-10000.0,-63.02955548657568,15.0
847000.0,-1549500.0,-10000.0,-59.78835445827379,15.0
857000.0,-1549500.0,-10000.0,-42.38169099117087,15.0
1057000.0,-1549500.0,-10000.0,-11.692305543696587,15.0
1067000.0,-1549500.0,-10000.0,-19.115773760425338,15.0
1077000.0,-1549500.0,-10000.0,-24.123107925510585,15.0
1087000.0,-1549500.0,-10000.0,-30.93315981974584,15.0
1097000.0,-1549500.0,-10000.0,-38.20018472463532,15.0
1107000.0,-1549500.0,-10000.0,-51.15390147781802,15.0
1117000.0,-1549500.0,-10000.0,-64.07959202553764,15.0
1127000.0,-1549500.0,-10000.0,-72.72871970307841,15.0
1137000.0,-1549500.0,-10000.0,-79.6154646390758,15.0
1147000.0,-1549500.0,-10000.0,-87.11096234967691,15.0
1157000.0,-1549500.0,-10000.0,-90.69826165472583,15.0
1167000.0,-1549500.0,-10000.0,-79.79478892096284,15.0
1177000.0,-1549500.0,-10000.0,-61.25750526224341,15.0
1187000.0,-1549500.0,-10000.0,-51.645671406757074,15.0
1197000.0,-1549500.0,-10000.0,-67.67104707102676,15.0
1207000.0,-1549500.0,-10000.0,-88.5709738881987,15.0
1217000.0,-1549500.0,-10000.0,-90.43948181292959,15.0
1227000.0,-1549500.0,-10000.0,-70.6953368604511,15.0
1237000.0,-1549500.0,-10000.0,-48.24877370680282,15.0
1247000.0,-1549500.0,-10000.0,-20.279372146627047,15.0
1257000.0,-1549500.0,-10000.0,18.082256361736153,15.0
1267000.0,-1549500.0,-10000.0,59.45640882535689,15.0
1277000.0,-1549500.0,-10000.0,106.48975601910621,15.0
1287000.0,-1549500.0,-10000.0,164.0485592057263,15.0
1297000.0,-1549500.0,-10000.0,214.00766794430638,15.0
1307000.0,-1549500.0,-10000.0,232.23156670999919,15.0
1317000.0,-1549500.0,-10000.0,225.82271632692186,15.0
1337000.0,-1549500.0,-10000.0,167.62966369298366,15.0
1347000.0,-1549500.0,-10000.0,142.46513924547665,15.0
1357000.0,-1549500.0,-10000.0,141.94399733147006,15.0
1367000.0,-1549500.0,-10000.0,133.97564238144983,15.0
287000.0,-1539500.0,-10000.0,-10.939871414658361,15.0
297000.0,-1539500.0,-10000.0,6.7495597645284695,15.0
307000.0,-1539500.0,-10000.0,17.28973486012516,15.0
317000.0,-1539500.0,-10000.0,18.10535234740981,15.0
327000.0,-1539500.0,-10000.0,12.15112819627883,15.0
337000.0,-1539500.0,-10000.0,-3.3397682401557836,15.0
347000.0,-1539500.0,-10000.0,-27.362859317691715,15.0
357000.0,-1539500.0,-10000.0,-44.12964912147713,15.0
367000.0,-1539500.0,-10000.0,-51.97227804409862,15.0
377000.0,-1539500.0,-10000.0,-56.099447984076455,15.0
387000.0,-1539500.0,-10000.0,-60.31004560445331,15.0
397000.0,-1539500.0,-10000.0,-61.59685118766959,15.0
407000.0,-1539500.0,-10000.0,-58.34694982786106,15.0
417000.0,-1539500.0,-10000.0,-53.37209586269125,15.0
427000.0,-1539500.0,-10000.0,-48.920118643925655,15.0
437000.0,-1539500.0,-10000.0,-45.2863389800676,15.0
447000.0,-1539500.0,-10000.0,-42.13097242439668,15.0
457000.0,-1539500.0,-10000.0,-43.113698209833444,15.0
467000.0,-1539500.0,-10000.0,-43.63575842474037,15.0
477000.0,-1539500.0,-10000.0,-42.489656346836966,15.0
487000.0,-1539500.0,-10000.0,-43.54807670742793,15.0
497000.0,-1539500.0,-10000.0,-42.5277758598703,15.0
507000.0,-1539500.0,-10000.0,-37.30420278361568,15.0
517000.0,-1539500.0,-10000.0,-23.948277430432668,15.0
527000.0,-1539500.0,-10000.0,-7.14508043535497,15.0
537000.0,-1539500.0,-10000.0,20.870848067631893,15.0
547000.0,-1539500.0,-10000.0,53.54077358643866,15.0
557000.0,-1539500.0,-10000.0,76.01858783861256,15.0
567000.0,-1539500.0,-10000.0,87.49682758605816,15.0
577000.0,-1539500.0,-10000.0,102.10383930385929,15.0
587000.0,-1539500.0,-10000.0,130.7839746588438,15.0
597000.0,-1539500.0,-10000.0,141.97502480185304,15.0
607000.0,-1539500.0,-10000.0,110.53526662655588,15.0
617000.0,-1539500.0,-10000.0,61.79378635279707,15.0
627000.0,-1539500.0,-10000.0,24.667636454347328,15.0
637000.0,-1539500.0,-10000.0,4.892123264274721,15.0
647000.0,-1539500.0,-10000.0,-1.7027292097747402,15.0
657000.0,-1539500.0,-10000.0,-4.559975215188106,15.0
667000.0,-1539500.0,-10000.0,-7.079470589350003,15.0
677000.0,-1539500.0,-10000.0,-15.050840858865643,15.0
687000.0,-1539500.0,-10000.0,-26.427537175755237,15.0
697000.0,-1539500.0,-10000.0,-33.239979427471475,15.0
707000.0,-1539500.0,-10000.0,-39.10559900061452,15.0
717000.0,-1539500.0,-10000.0,-44.18282583908068,15.0
727000.0,-1539500.0,-10000.0,-42.38345668748856,15.0
737000.0,-1539500.0,-10000.0,-35.75028307227802,15.0
747000.0,-1539500.0,-10000.0,-29.824498533642856,15.0
757000.0,-1539500.0,-10000.0,-29.161540341473675,15.0
767000.0,-1539500.0,-10000.0,-38.62447985997753,15.0
777000.0,-1539500.0,-10000.0,-60.54016133322969,15.0
787000.0,-1539500.0,-10000.0,-82.58261719330713,15.0
797000.0,-1539500.0,-10000.0,-92.92632923507693,15.0
807000.0,-1539500.0,-10000.0,-92.0501811681828,15.0
817000.0,-1539500.0,-10000.0,-86.81691615698149,15.0
827000.0,-1539500.0,-10000.0,-83.15420264015788,15.0
837000.0,-1539500.0,-10000.0,-79.42863056699333,15.0
847000.0,-1539500.0,-10000.0,-61.87986549043775,15.0
1057000.0,-1539500.0,-10000.0,-29.657716994884186,15.0
1067000.0,-1539500.0,-10000.0,-42.641093988684915,15.0
1077000.0,-1539500.0,-10000.0,-46.842472653602215,15.0
1087000.0,-1539500.0,-10000.0,-51.24786704316924,15.0
1097000.0,-1539500.0,-10000.0,-56.940380074114046,15.0
1107000.0,-1539500.0,-10000.0,-67.28474159033085,15.0
1117000.0,-1539500.0,-10000.0,-76.7831878474346,15.0
1127000.0,-1539500.0,-10000.0,-86.23655287356874,15.0
1137000.0,-1539500.0,-10000.0,-93.11358251429309,15.0
1147000.0,-1539500.0,-10000.0,-95.03696491067045,15.0
1157000.0,-1539500.0,-10000.0,-92.61083187063703,15.0
1167000.0,-1539500.0,-10000.0,-82.61543916100268,15.0
1177000.0,-1539500.0,-10000.0,-71.61969168718065,15.0
1187000.0,-1539500.0,-10000.0,-71.96852559690862,15.0
1197000.0,-1539500.0,-10000.0,-81.31791531097966,15.0
1207000.0,-1539500.0,-10000.0,-87.4428287492769,15.0
1217000.0,-1539500.0,-10000.0,-71.61734982678414,15.0
1247000.0,-1539500.0,-10000.0,-0.42155442589792713,15.0
1257000.0,-1539500.0,-10000.0,36.878581777340926,15.0
1267000.0,-1539500.0,-10000.0,70.52676842204502,15.0
1277000.0,-1539500.0,-10000.0,98.05359049525838,15.0
1287000.0,-1539500.0,-10000.0,125.59126291375202,15.0
1297000.0,-1539500.0,-10000.0,153.69294780380974,15.0
1307000.0,-1539500.0,-10000.0,179.82729047574247,15.0
1317000.0,-1539500.0,-10000.0,185.49690626576967,15.0
287000.0,-1529500.0,-10000.0,-1.672069773525397,15.0
297000.0,-1529500.0,-10000.0,11.307565557569573,15.0
307000.0,-1529500.0,-10000.0,18.14869273832393,15.0
317000.0,-1529500.0,-10000.0,20.8373642362909,15.0
327000.0,-1529500.0,-10000.0,11.862926435749587,15.0
337000.0,-1529500.0,-10000.0,-5.619765884594992,15.0
347000.0,-1529500.0,-10000.0,-29.39145037906239,15.0
357000.0,-1529500.0,-10000.0,-44.45094014309222,15.0
367000.0,-1529500.0,-10000.0,-51.81133836593285,15.0
377000.0,-1529500.0,-10000.0,-56.415685132939224,15.0
387000.0,-1529500.0,-10000.0,-57.02712286122217,15.0
397000.0,-1529500.0,-10000.0,-57.70132827480258,15.0
407000.0,-1529500.0,-10000.0,-53.46564300858346,15.0
417000.0,-1529500.0,-10000.0,-47.53724373989859,15.0
427000.0,-1529500.0,-10000.0,-42.95181683533306,15.0
437000.0,-1529500.0,-10000.0,-39.830145820876304,15.0
447000.0,-1529500.0,-10000.0,-38.06112337134028,15.0
457000.0,-1529500.0,-10000.0,-43.66581828424498,15.0
467000.0,-1529500.0,-10000.0,-43.017109490902044,15.0
477000.0,-1529500.0,-10000.0,-36.90396894721249,15.0
487000.0,-1529500.0,-10000.0,-37.160219647496206,15.0
497000.0,-1529500.0,-10000.0,-31.518273513401745,15.0
507000.0,-1529500.0,-10000.0,-17.385060474581955,15.0
517000.0,-1529500.0,-10000.0,0.877498308935714,15.0
527000.0,-1529500.0,-10000.0,15.628599809067907,15.0
537000.0,-1529500.0,-10000.0,34.419288227131204,15.0
547000.0,-1529500.0,-10000.0,56.64214036893553,15.0
557000.0,-1529500.0,-10000.0,71.17868291733168,15.0
567000.0,-1529500.0,-10000.0,76.21612236955677,15.0
577000.0,-1529500.0,-10000.0,87.66904244855611,15.0
587000.0,-1529500.0,-10000.0,116.78190934937867,15.0
597000.0,-1529500.0,-10000.0,125.25389438622112,15.0
607000.0,-1529500.0,-10000.0,98.61721089362695,15.0
617000.0,-1529500.0,-10000.0,61.75650391581859,15.0
627000.0,-1529500.0,-10000.0,26.0532187358015,15.0
637000.0,-1529500.0,-10000.0,4.7307163965803705,15.0
647000.0,-1529500.0,-10000.0,1.5592654740164749,15.0
657000.0,-1529500.0,-10000.0,0.7845758853525413,15.0
667000.0,-1529500.0,-10000.0,-4.283242361523798,15.0
677000.0,-1529500.0,-10000.0,-14.771185331823713,15.0
687000.0,-1529500.0,-10000.0,-27.41553668944273,15.0
697000.0,-1529500.0,-10000.0,-37.46872314066694,15.0
707000.0,-1529500.0,-10000.0,-47.723349732042884,15.0
717000.0,-1529500.0,-10000.0,-55.91404842865384,15.0
727000.0,-1529500.0,-10000.0,-55.426361953048456,15.0
737000.0,-1529500.0,-10000.0,-48.75697575106511,15.0
747000.0,-1529500.0,-10000.0,-39.84863660323813,15.0
757000.0,-1529500.0,-10000.0,-32.841363173700856,15.0
767000.0,-1529500.0,-10000.0,-34.44603297959404,15.0
777000.0,-1529500.0,-10000.0,-49.67415358601163,15.0
787000.0,-1529500.0,-10000.0,-71.35857729813057,15.0
797000.0,-1529500.0,-10000.0,-84.1484542408168,15.0
807000.0,-1529500.0,-10000.0,-85.67765768253587,15.0
817000.0,-1529500.0,-10000.0,-86.22749379964844,15.0
827000.0,-1529500.0,-10000.0,-88.40489843595054,15.0
837000.0,-1529500.0,-10000.0,-79.9804601017707,15.0
1057000.0,-1529500.0,-10000.0,-46.017632319007845,15.0
1067000.0,-1529500.0,-10000.0,-62.50490692287947,15.0
1077000.0,-1529500.0,-10000.0,-66.53665596559881,15.0
1087000.0,-1529500.0,-10000.0,-72.13379779521937,15.0
1097000.0,-1529500.0,-10000.0,-78.81612924225176,15.0
1107000.0,-1529500.0,-10000.0,-81.82125873255652,15.0
1127000.0,-1529500.0,-10000.0,-93.98035137996357,15.0
1137000.0,-1529500.0,-10000.0,-107.81716080169507,15.0
1147000.0,-1529500.0,-10000.0,-109.67273592881534,15.0
1157000.0,-1529500.0,-10000.0,-104.16952881697127,15.0
1167000.0,-1529500.0,-10000.0,-94.82519234612529,15.0
1177000.0,-1529500.0,-10000.0,-86.97143571459961,15.0
1187000.0,-1529500.0,-10000.0,-83.20783034220504,15.0
1207000.0,-1529500.0,-10000.0,-68.53030450995794,15.0
1267000.0,-1529500.0,-10000.0,79.51476796949558,15.0
1277000.0,-1529500.0,-10000.0,96.99773254683211,15.0
1287000.0,-1529500.0,-10000.0,110.74257670587278,15.0
1297000.0,-1529500.0,-10000.0,128.1889955917411,15.0
1307000.0,-1529500.0,-10000.0,152.58106975794155,15.0
1317000.0,-1529500.0,-10000.0,156.78013128918457,15.0
287000.0,-1519500.0,-10000.0,11.607745150947707,15.0
297000.0,-1519500.0,-10000.0,19.323667914786853,15.0
307000.0,-1519500.0,-10000.0,17.74856585286409,15.0
317000.0,-1519500.0,-10000.0,14.694659708143428,15.0
327000.0,-1519500.0,-10000.0,5.990776697501316,15.0
337000.0,-1519500.0,-10000.0,-8.586225546228496,15.0
347000.0,-1519500.0,-10000.0,-30.463731758297044,15.0
357000.0,-1519500.0,-10000.0,-43.98411950223818,15.0
367000.0,-1519500.0,-10000.0,-50.60544672639714,15.0
377000.0,-1519500.0,-10000.0,-53.91158771251267,15.0
387000.0,-1519500.0,-10000.0,-52.81635606014032,15.0
397000.0,-1519500.0,-10000.0,-52.104273424046916,15.0
407000.0,-1519500.0,-10000.0,-46.07342555148347,15.0
417000.0,-1519500.0,-10000.0,-38.57312997283015,15.0
427000.0,-1519500.0,-10000.0,-31.70222404690958,15.0
437000.0,-1519500.0,-10000.0,-27.130311993469505,15.0
447000.0,-1519500.0,-10000.0,-25.84295064519065,15.0
457000.0,-1519500.0,-10000.0,-33.3599182602848,15.0
467000.0,-1519500.0,-10000.0,-37.695840565847476,15.0
477000.0,-1519500.0,-10000.0,-35.95006718906073,15.0
487000.0,-1519500.0,-10000.0,-35.58056482424391,15.0
497000.0,-1519500.0,-10000.0,-20.2270471303632,15.0
507000.0,-1519500.0,-10000.0,3.767841043176464,15.0
517000.0,-1519500.0,-10000.0,21.84898193952417,15.0
527000.0,-1519500.0,-10000.0,32.35425472027953,15.0
537000.0,-1519500.0,-10000.0,43.28249661165581,15.0
547000.0,-1519500.0,-10000.0,53.70310879173919,15.0
557000.0,-1519500.0,-10000.0,55.73656356310307,15.0
567000.0,-1519500.0,-10000.0,47.07211810892437,15.0
577000.0,-1519500.0,-10000.0,44.524120357526385,15.0
587000.0,-1519500.0,-10000.0,58.420562646567674,15.0
597000.0,-1519500.0,-10000.0,62.3619081978285,15.0
607000.0,-1519500.0,-10000.0,49.92027008251746,15.0
617000.0,-1519500.0,-10000.0,37.00346606902038,15.0
627000.0,-1519500.0,-10000.0,14.696428737874447,15.0
637000.0,-1519500.0,-10000.0,-2.4013920018111445,15.0
647000.0,-1519500.0,-10000.0,-5.554316428741803,15.0
657000.0,-1519500.0,-10000.0,-8.39430852938048,15.0
667000.0,-1519500.0,-10000.0,-11.076185659311609,15.0
677000.0,-1519500.0,-10000.0,-11.751732226063295,15.0
687000.0,-1519500.0,-10000.0,-16.454420276786806,15.0
697000.0,-1519500.0,-10000.0,-28.55875218750532,15.0
707000.0,-1519500.0,-10000.0,-45.37110581364678,15.0
717000.0,-1519500.0,-10000.0,-57.80513893900093,15.0
727000.0,-1519500.0,-10000.0,-59.65528143292863,15.0
737000.0,-1519500.0,-10000.0,-54.06019785081711,15.0
747000.0,-1519500.0,-10000.0,-42.42805143271402,15.0
757000.0,-1519500.0,-10000.0,-27.138656938212502,15.0
767000.0,-1519500.0,-10000.0,-17.428901320534862,15.0
777000.0,-1519500.0,-10000.0,-22.36123228272744,15.0
787000.0,-1519500.0,-10000.0,-41.50664458834255,15.0
797000.0,-1519500.0,-10000.0,-62.38561216579518,15.0
807000.0,-1519500.0,-10000.0,-74.87737974983898,15.0
817000.0,-1519500.0,-10000.0,-80.05344335652556,15.0
1057000.0,-1519500.0,-10000.0,-58.52137872751902,15.0
1067000.0,-1519500.0,-10000.0,-75.59867169871157,15.0
1077000.0,-1519500.0,-10000.0,-80.82485187274438,15.0
1087000.0,-1519500.0,-10000.0,-90.27026868255868,15.0
1097000.0,-1519500.0,-10000.0,-100.65003898135414,15.0
1107000.0,-1519500.0,-10000.0,-98.99200831651122,15.0
1137000.0,-1519500.0,-10000.0,-104.78408931886335,15.0
1147000.0,-1519500.0,-10000.0,-113.80991116317989,15.0
1157000.0,-1519500.0,-10000.0,-108.68252356789242,15.0
1167000.0,-1519500.0,-10000.0,-100.3005583441791,15.0
1177000.0,-1519500.0,-10000.0,-92.85792631890263,15.0
1277000.0,-1519500.0,-10000.0,99.31677256919916,15.0
1287000.0,-1519500.0,-10000.0,117.26143831239938,15.0
1297000.0,-1519500.0,-10000.0,134.36349748615538,15.0
1307000.0,-1519500.0,-10000.0,148.28000520488925,15.0
1317000.0,-1519500.0,-10000.0,133.50535485168172,15.0
287000.0,-1509500.0,-10000.0,23.98002279264102,15.0
297000.0,-1509500.0,-10000.0,27.72511111652531,15.0
307000.0,-1509500.0,-10000.0,19.038209254742014,15.0
317000.0,-1509500.0,-10000.0,8.062959340833817,15.0
327000.0,-1509500.0,-10000.0,-1.3017387859457328,15.0
337000.0,-1509500.0,-10000.0,-16.347413945064837,15.0
347000.0,-1509500.0,-10000.0,-34.86367561108312,15.0
357000.0,-1509500.0,-10000.0,-43.10460751626263,15.0
367000.0,-1509500.0,-10000.0,-48.16285773565306,15.0
377000.0,-1509500.0,-10000.0,-50.70468193231844,15.0
387000.0,-1509500.0,-10000.0,-49.19059990760303,15.0
397000.0,-1509500.0,-10000.0,-47.779344111103455,15.0
407000.0,-1509500.0,-10000.0,-40.771480092871094,15.0
417000.0,-1509500.0,-10000.0,-31.932954574348194,15.0
427000.0,-1509500.0,-10000.0,-20.304018010912497,15.0
437000.0,-1509500.0,-10000.0,-13.51292044128342,15.0
447000.0,-1509500.0,-10000.0,-13.018601432392261,15.0
457000.0,-1509500.0,-10000.0,-18.89252225056324,15.0
467000.0,-1509500.0,-10000.0,-28.61609039666997,15.0
477000.0,-1509500.0,-10000.0,-31.59867434371898,15.0
487000.0,-1509500.0,-10000.0,-29.046024921267335,15.0
497000.0,-1509500.0,-10000.0,-5.732627055316043,15.0
507000.0,-1509500.0,-10000.0,24.759398722815657,15.0
517000.0,-1509500.0,-10000.0,40.526450584258036,15.0
527000.0,-1509500.0,-10000.0,43.93388383769089,15.0
537000.0,-1509500.0,-10000.0,42.92199962772419,15.0
547000.0,-1509500.0,-10000.0,40.99692089606933,15.0
557000.0,-1509500.0,-10000.0,34.9906991989589,15.0
567000.0,-1509500.0,-10000.0,23.309648400439812,15.0
577000.0,-1509500.0,-10000.0,17.09333136220978,15.0
587000.0,-1509500.0,-10000.0,21.342433207484813,15.0
597000.0,-1509500.0,-10000.0,25.172399598533403,15.0
607000.0,-1509500.0,-10000.0,20.555284925010277,15.0
617000.0,-1509500.0,-10000.0,9.923782385741672,15.0
627000.0,-1509500.0,-10000.0,-6.60885182247442,15.0
637000.0,-1509500.0,-10000.0,-14.245923762119036,15.0
647000.0,-1509500.0,-10000.0,-13.203804159144173,15.0
657000.0,-1509500.0,-10000.0,-14.03161536474441,15.0
667000.0,-1509500.0,-10000.0,-8.882745771477502,15.0
677000.0,-1509500.0,-10000.0,3.305796687555609,15.0
687000.0,-1509500.0,-10000.0,7.3951255743796755,15.0
697000.0,-1509500.0,-10000.0,-7.692292034279259,15.0
707000.0,-1509500.0,-10000.0,-32.4295341296011,15.0
717000.0,-1509500.0,-10000.0,-48.8600631406435,15.0
727000.0,-1509500.0,-10000.0,-52.08820789377472,15.0
737000.0,-1509500.0,-10000.0,-46.17257495792723,15.0
747000.0,-1509500.0,-10000.0,-30.267584968718573,15.0
757000.0,-1509500.0,-10000.0,-6.7503783149443075,15.0
