Filename,x,y,Base
AGAP_BAS_Grav_grid,3358111.956831,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980666.175501,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980666.175501,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980603.242938,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980603.242938,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980603.242938,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980603.242938,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980603.242938,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980603.242938,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980540.265654,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980540.265654,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980540.265654,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980540.265654,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980540.265654,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980540.265654,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980477.254126,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980477.254126,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980477.254126,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980477.254126,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980477.254126,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980477.254126,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980414.209479,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980414.209479,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980414.209479,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980414.209479,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980414.209479,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980414.209479,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980351.139514,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980351.139514,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980351.139514,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980351.139514,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980351.139514,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980351.139514,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980288.050069,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980288.050069,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980288.050069,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980288.050069,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980288.050069,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980288.050069,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980224.959343,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980224.959343,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980224.959343,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980224.959343,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358457.99927,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358469.258053,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358480.597353,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358491.92407,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358503.220866,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358514.542633,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358525.903479,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358537.331261,980224.959343,981970.73
AGAP_BAS_Grav_grid,3358548.8992,980224.959343,981970.73
AGAP_BAS_Grav_grid,3357937.453375,980161.85975,981970.73
AGAP_BAS_Grav_grid,3357950.836562,980161.85975,981970.73
AGAP_BAS_Grav_grid,3357964.433063,980161.85975,981970.73
AGAP_BAS_Grav_grid,3357978.231504,980161.85975,981970.73
AGAP_BAS_Grav_grid,3357992.249051,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358006.484629,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358020.948488,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358035.611123,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358050.45022,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358065.486537,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358080.766138,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358096.271515,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358111.956831,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358127.810727,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358143.803868,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358159.888754,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358175.947773,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358191.909156,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358207.710778,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358223.26713,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358238.436329,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358253.133232,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358267.293975,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358280.846046,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358293.729076,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358305.965269,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358317.675471,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358328.901914,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358339.759997,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358350.437191,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358361.034585,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358371.580211,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358382.141219,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358392.771463,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358403.467682,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358414.223504,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358425.029514,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358435.919871,980161.85975,981970.73
AGAP_BAS_Grav_grid,3358446.889108,980161.85975,981970.73
